Command;Hit level;Damage;Start up frame;Block frame;Hit frame;Counter hit frame;Notes;Tags;Image;Video
3,2,NSS.1+2;m,m,M;12,12,30;,i26~27;-14c~-13c;+20a (+10);;"* Balcony Break
* Weapon
* Combo from 2nd hit
* 15 chip damage on block
* Clean hit 39 damage
* Recovers health on hit";bbr wpn;;
3,NSS.1;m,h;12,25;,i22~24;+7~+9;+18g~+20g;;"* Heat Engager

* Heat Dash +5g~7g +62a (+42)

* Balcony Break
* Weapon
* Combo from 1st hit
* 7 chip damage on block
* Recovers health no hit
* Does not transition to DGF during Heat Dash
* Recovers in 1SS
,Low crush 26~";he bbr wpn js26~;;
3+4;;;;;;;Alternate inputs: b+3+4, BT.3+4;;;
3~4;m,m;6,22;i17~18 i28~29;-6~-5;+3~+4;;"* Transition to r18 DGF with 1SS.U
Low crush 12-37 fs38-40";js12-37 fs38-40;;
4;h;12;i12~13;-11~-10;+0~+1;+20a (+10);;;;
4,4;h,h;12,12;,i24~25;-4;-2;;"* Combo from 1st hit with 4f delay
* Move can be delayed 4f";;;
4,4,2;h,h,m;12,12,5;,i30~31;-22~-21;-12~-11;;Yoshimitsu recovers sideturned on block;;;
4,4,2,2;h,h,m,h;12,12,5,6;,i22~23;-24~-23;-13~-12;;"* Combo from 3rd hit
* Opponent recovers BT on hit";;;
4,4,2,2,1;h,h,m,h,m!;12,12,5,6,30;,i67;;-18;;"* Weapon
* Alternate notation: 1SS.4,4,2,2,1";wpn;;
4,4,2,2,1~1;h,h,m,h,m!,m!;12,12,5,6,30,22;,i28~113;;-58;;"* Weapon
* Cancel early to r26 with B (earliest cancel -12a)
* Possible to double-hit
* Alternate notation: 1SS.4,4,2,2,1~1";wpn;;
4,4,2,2,NSS.1;h,h,m,h,m;12,12,5,6,30;,i67;-54;-17a;;;;;
4,4,2,2,NSS.1~1;h,h,m,h,m,h!;12,12,5,6,30,40;,i20~105;;-49a (-75);;"* Balcony Break
* Cancel early to r30 with B";bbr;;
4,4,4;h,h,h;12,12,20;,i24~25;-4~-3;+18a (+9);;"* Balcony Break
* Combo from 2nd CH with 4f delay
* Move can be delayed 4f";bbr;;
4~3;m;25;i25~26;-13~-12;+52a (+42);;"* Tornado
* Unparryable by traditional parries, Asuka, Nina, etc
High crush 4~22 fs10~50";trn cs4~22 fs10~50;;
f+1+2;M;23;i20;-12;+8a (-1);;"* Heat Engager

* Heat Dash +5g +62a (+42)

* Balcony Break
* Weapon
* 4 chip damage on block
* 29 damage and extended range in NSS or Heat";he bbr wpn;;
f+2;h;18;i17~18;-4~-3;+14g~+15g;+39a;Balcony Break;bbr;;
f+2,1;h,M;18,21;,i26~27;-12~-11;+17a (+10);;"* Tornado
* Weapon
* Combo from 1st CH
* Alternate input: BT.2,1
* Alternate notation: 1SS.f+2,1";trn wpn;;
f+2,NSS.1;h,m;18,21;,i26~27;-12~-11;+17a (+10);;"* Tornado
* Combo from 1st CH
* Alternate input: BT.2,NSS.1";trn;;
f+2,db+2;h,m;18,8;,i10~14;-5;+6;;Link to db+2 extensions;;;
f+3;h;24;i16~17;-9~-8;+17a (+8);;"* Homing
* Balcony Break";hom bbr;;
f+3,4;h,m;2420;,i23~24;-6~-5;+37a (+23a);;"* Knee
* 18f delay after 1st attack
* Interrupt with i17 from 1st block
,Low crush 30~38 fs39~41";kne js30~38 fs39~41;;
f+3+4;m,M,M,M;20,3,3,3;i21~25;-13~-9;-8a (-15);;"* Balcony Break
* Head
* Floor break 3rd hit
* Transition to FLE on hit only
* Attacks after 1st only come out on hit
* Combo from 1st hit does 2,1,1 damage
* Combo does 2 extra damage from FLE.n
* Cancel to r55 BT with b
* Alternate notation: 1SS.f+3+4";bbr;;
f+4;m;20;i18;-13;+21a (+11);;"* Balcony Break
* -9 on attack absorbtion
* 8 chip damage on attack absorbtion
Power crush 7~17";bbr pc7~17;;
df+1;m;14;i13;-4;+5;;;;;
df+1,2;m,h;14,16;,i25~26;-4~-3;+14g~+15g;+39a;"* Balcony Break
* Combo from 1st CH with 2f delay";bbr;;
df+1,2,1;m,h,M;14,16,19;,i26~27;-12~-11;+17a (+10);;"* Tornado
* Weapon
* Combo from 2nd CH
* Alternate notation: 1SS.df+1,2,1";trn wpn;;
df+1,2,NSS.1;m,h,m;14,16,19;,i26~27;-12~-11;+17a (+10);;"* Tornado
* Combo from 2nd CH";trn;;
df+1,2,db+2;m,h,m;14,16,7;,i15;-5;+6;;* Links to db+2 extensions;;;
df+1,4;m,m;14,17;,i17;-12;+4;;* Jail from 1st attack with 2f delay;;;
df+1+4;M;20;i20~21;-17~-16;+35a (+25);;"* Weapon
* Can be buffered
* Transition to r37 KIN with 1+2
* Can be performed in FC
* Power up input: f,n,d,df+1
* Alternate notation: 1SS.df+1+4
Low crush 20~42 fs43~45";wpn js20~42 fs43~45;;
df+2;m;13;i15~16;-7~-6;+34a (+24);;"* On hit +4s~+5s against crouching opponent
* On CH launches crouching opponent";;;
df+2+3;m;18;i17~18;-13~-12;+6;+58a (+38);"* Balcony Break
* Can be performed in FC
* Power up input: f,n,d,df+2
* Alternate notation: 1SS.df+2+3
High crush 9~17";bbr cs9~17;;
df+3;m;10;i17~18;-4~-3;+4~+5;;;;;
df+3,1;m,M;10,20;,i23~24;-9~-8;+4c~+5c;+6a;"* Weapon
* Combo from 1st hit
* 4 chip damage on block
* Power up in NSS or Heat
* Input can be held to transition to d+1*";wpn;;
df+3,NSS.1;m,M;10,24;,i23~24;-9~-8;+16a;+6a;"* Spike
* Weapon
* Combo from 1st hit
* Recovers health on hit
* 12 chip damage on block
* Input can be held to transition to d+1*";spk wpn;;
df+4;m;15;i12;-7;+4;;;;;
d+1;M;15;i24~25;-9~-8;+1c~+2c;+6a;"* Spike
* Weapon
* 4 chip damage on block
* Power up in NSS or Heat";spk wpn;;
d+1*(1),n;M!;20;i55~56;;+4c~+5c;+6a;"* Spike
* Weapon
* Constantly realigns while charging
* Can be canceled with b*";spk wpn;;
d+1*(2),n;M!;25;i99~100;;+4c~+5c;+6a;"* Spike
* Weapon
* Constantly realigns while charging
* Can be canceled with b*";spk wpn;;
d+1*(3),n;M!;30;i130~131;;+4c~+5c;+6a;"* Spike
* Weapon
* Constantly realigns while charging
* Can be canceled with b*";spk wpn;;
d+1*(4),n;M!;40;i179~180;;+16a;+52a;"* Spike
* Weapon
* Constantly realigns while charging
* Can be canceled with b*";spk wpn;;
d+1*(5),n;M!;60;i214~215;;+16a;+52a;"* Spike
* Weapon
* Constantly realigns while charging
* Can be canceled with b*";spk wpn;;
d+1*(6),n;M!;180;i249~250;;+16a;+52a;"* Spike
* Weapon
* Constantly realigns while charging
* Can be canceled with b*";spk wpn;;
d+1+2;;;;;;;"* Alternate input: BT.d+1+2
* Unavailable in NSS
Low crush 8~17 fs18~20";js8~17 fs18~20;;
d+1+4;m!;60;i29~30;;-32a;;"* Weapon
* 60 self damage during 1st recovery frame
* Can connect from the front if the opponent attacks into it
* Alternate notation: 1SS.d+1+4";wpn;;
d+1+4,B+1;m!,m!;60,18;,i1~39;;-29a;;"* Weapon
* 6 self damage";wpn;;
d+1+4,B+1,1;m!,m!,m!;60,18,20;,i1~18;;-29a;;"* Weapon
* 6 self damage";wpn;;
d+1+4,B+1,1,1;m!,m!,m!,m!;60,18,20,21;,i1~18;;-29a;;"* Weapon
* 10 self damage";wpn;;
d+1+4,B+1,1,1,1;m!,m!,m!,m!,m!;60,18,20,21,28;,i1~18;;-29a;;"* Weapon
* 12 self damage";wpn;;
d+1+4,B+1,1,1,1,1;m!,m!,m!,m!,m!,m!;60,18,20,21,28,30;,i1~35;;-30a;;"* Weapon
* 17 self-damage
* The entire string deals 111 self damage";wpn;;
d+2;M;12;i16~17;-9~-8;+0~+1;;Weapon;wpn;;
d+2,1;M,h;12,23;,i27~28;-9~-8;+17a (+8);;"* Balcony Break
* Weapon
* Combo from 1st hit with 8f delay
* Input can be delayed 16f
* Move can be delayed 10f
* Alternate notation: 1SS.d+2,1";bbr wpn;;
d+2,2;M,m;12,17;,i22~23;-12~-11;+7g~+8g;+28a (+22);"* Weapon
* Combo from 1st hit with 13f delay
* Input can be delayed 16f
* Move can be delayed 10f
* In 1SS transition to r31 NSS with B";wpn;;
d+2,2,1;M,m,h;12,17,20;,i19~20;-9~-8;+8a (-1);;"* Balcony Break
* Weapon
* Input can be delayed 10f
* Move can be delayed 9f
* Alternate notation: 1SS.d+2,2,1";bbr wpn;;
d+2,2,2;M,m,M;12,17,19;,i25~27;-13~-11;+16a (+9);;"* Tornado
* Weapon
* Input can be delayed 10f
* Move can be delayed 9f";trn wpn;;
d+2,2,NSS.1;M,m,h;12,17,20;,i19~20;-9~-8;+8a (-1);;"* Balcony Break
* Input can be delayed 10f
* Move can be delayed 9f";bbr;;
d+2,2,NSS.d+1;M,m,m;12,17,17;,i29~30;-12~-11;+2c~+3c;+42a;"* Spike
* Input can be delayed 10f
* Move can be delayed 9f";spk;;
d+2,2,d+1;M,m,m;12,17,17;,i29~30;-12~-11;+2c~+3c;+42a;"* Spike
* Weapon
* Input can be delayed 10f
* Move can be delayed 9f";spk wpn;;
d+2,NSS.1;M,h;12,18;,i27~28;-9~-8;+10g~+11g;;"* Balcony Break
* Combo from 1st hit with 8f delay
* Input can be delayed 16f
* Move can be delayed 10f";bbr;;
d+3;L;12;i15~17;-18~-16;-4~-2;;"Most commonly impacts on frame 16, except when tracking right
High crush 4~";cs4~;;
d+3+4;;;;;;;"Alternate input: BT.d+3+4
High crush 6~ fs6~";cs6~ fs6~;;
d+4;l;6;i12;-15;-4;;High crush 4~;cs4~;;
DB+1+2;;;;;;;"* Continues as long as DB is held
* Transition to r25 releasing db
High crush 11~";cs11~;;
DB+2;m;8;i15;-5;+6;;;;;
DB+2,2;m,m;8,7;,i10~14;-9~-5;+2~+6;;Combo from 1st hit;;;
DB+2,2,2;m,m,m;8,7,6;,i10~14;-9~-5;+2~+6;;Combo from 1st hit;;;
DB+2,2,2,2;m,m,m,m;8,7,6,5;,i10~14;-9~-5;+2~+6;;Combo from 3rd CH;;;
DB+2,2,2,2,2;m,m,m,m,m;8,7,6,5,4;,i10~14;-9~-5;+2~+6;;"* Combo from 4th hit
* Combo from 3rd CH";;;
DB+2,2,2,2,2,2;m,m,m,m,m,m;8,7,6,5,4,3;,i10~14;-49;-37;;Combo from 5th CH;;;
DB+3;l;8;i18~19;-25~-24;-14~-13;;High crush 6~;cs6~;;
DB+3,3;l,l;8,7;,i15~17;-19~-17;-7~-5;;"* Combo from 1st hit
* Transition to r20 IND with d+3+4
,High crush 1~";cs1~;;
DB+3,3,3;l,l,l;8,7,7;,i15~17;-19~-17;-7~-5;;"* Combo from 2nd CH
* Transition to r20 IND with d+3+4
,High crush 1~";cs1~;;
DB+3,3,3,3;l,l,l,l;8,7,7,5;,i15~17;-19~-17;-7~-5;;"* Combo from 3rd CH
* Transition to r20 IND with d+3+4
,High crush 1~";cs1~;;
DB+3,3,3,3,3;l,l,l,l,l;8,7,7,5,5;,i15~17;-19~-17;-7~-5;;"* Combo from 4th CH
* Transition to r20 IND with d+3+4
,High crush 1~";cs1~;;
DB+3,3,3,3,3,3;l,l,l,l,l,l;8,7,7,5,5,5;,i9~11;-26~-24;-15~-13;;"* Combo from 5th CH
,High crush 1~";cs1~;;
DB+3,3,3,3,3,4;l,l,l,l,l,m;8,7,7,5,5,15;,i12~13;-8~-7;+23a (+13);;"* Balcony Break
* Transition to r21 KIN with 1+2 (-6~-5 on block)
* Transition to r24 NSS with B
* Same animation as ws4
* Alternate inputs:
* DB+3,3,4
* DB+3,3,3,4
* DB+3,3,3,3,4";bbr;;
db+1;L;12;i26~28;-11~-9;+4~+6;7~+9;"Unavailable in NSS
High crush 8~";cs8~;;
db+1,2;Lm;1220;i25~26;-13~12;+0~+1;+6g~+7g;"* Balcony break on CH
* Combo from 1st with 1f delay
* Combo from 1st CH with 8f delay
* Input can be delayed 8f";;;
db+4;L;14;i17;-12;-1;;;;;
B+1;h;8;i17;+1;+7;+12;Can transition to [[Yoshimitsu movelist (Tekken 8)#Yoshimitsu-b+3,3,3,3,3,3|Spinning Evade]] with b+3 or b+4;;;
B+1,1;h,h;8,9;,i11~12;+4~+5;+5~+6;+10~+11;Can transition to [[Yoshimitsu movelist (Tekken 8)#Yoshimitsu-b+3,3,3,3,3,3|Spinning Evade]] with b+3 or b+4;;;
B+1,1,1;h,h,h;8,9,10;,i11~12;+4~+5;+5~+6;+10~+11;Can transition to [[Yoshimitsu movelist (Tekken 8)#Yoshimitsu-b+3,3,3,3,3,3|Spinning Evade]] with b+3 or b+4;;;
B+1,1,1,1;h,h,h,h;8,9,10,12;,i11~12;+4~+5;+5~+6;+10~+11;Can transition to [[Yoshimitsu movelist (Tekken 8)#Yoshimitsu-b+3,3,3,3,3,3|Spinning Evade]] with b+3 or b+4;;;
B+1,1,1,1,1;h,h,h,h,h;8,9,10,12,14;,i11~12;+4~+5;+5~+6;+10~+11;Can transition to [[Yoshimitsu movelist (Tekken 8)#Yoshimitsu-b+3,3,3,3,3,3|Spinning Evade]] with b+3 or b+4;;;
B+1,1,1,1,1,1;h,h,h,h,h,h;8,9,10,12,14,16;,i11~12;-73;-71;-67;;;;
B+1,1,DB+3;h,h,l;8,9,7;,i13~14;-20~-19;-9~-8;;"* Alternate inputs:
* b+1,db+3 (Combos)
* b+1,1,db+3 (Combos)
High crush 10~";cs10~;;
B+1,1,DB+3,3;h,h,l,l;8,9,7,5;,i15~17;-19~-17;-7~-5;;"* Transition to r20 IND with d+3+4
* Alternate inputs:
* b+1,DB+3,3 (Combos)
* b+1,1,DB+3,3
,High crush 1~";cs1~;;
B+1,1,DB+3,3,3;h,h,l,l,l;8,9,7,5,5;,i9~11;-27~-25;-15~-13;;"* Alternate inputs:
* b+1,DB+3,3,3
* b+1,1,DB+3,3,3
,High crush 1~";cs1~;;
B+1,1,DB+3,3,4;h,h,l,l,m;8,9,7,5,15;,i12~13;-8~-7;+23a (+13a);;"* Balcony Break
* Transition to r21 KIN with 1+2 (-6~-5 on block)
* Transition to r24 NSS with B
* Same animation as ws4
* Alternate inputs:
* b+1,DB+3,3,4
* b+1,1,DB+3,3,4";bbr;;
b+1+2;;;;;;;"* Alternate input: BT.b+1+2
* Alternate name: Mutou no Kiwami
High crush 8~50";cs8~50;;
b+2;m;12;i14~15;-9~-8;+2~+3;;Transition to r27 KIN with 1+2;;;
b+2,1;m,M;12,20;,i27~28;-17~-16;+28a (+18);;"* Weapon
* Combo from 1st CH with 2f delay
* Transition to r30 KIN with 1+2
* Input can be delayed 14f
* Alternate notation: 1SS.b+2,1
Low crush 28~49 fs50~52";wpn js28~49 fs50~52;;
b+2,2;m,h;12,21;,i22~23;-13;+2a;;"* Heat Engager

* Heat Dash +5g~+6g +36a (+26)

* Weapon
* Combo from 1st with 1f delay
* Combo from 1st CH with 7f delay
* Input can be delayed 14f
* Alternate notation: 1SS.b+2,2";he wpn;;
b+2,NSS.1;m,m;12,17;,i27~28;-17~-16;+28a (+18);;"* Combo from 1st CH with 2f delay
* Transition to r30 KIN with 1+2
* Input can be delayed 14f
Low crush 28~49 fs50~52";js28~49 fs50~52;;
b+2,NSS.2;m,h;12,18;,i22~23;-10~-9;+0~+1;;"* Heat Engager

* Heat Dash +5g~+6g +36a (+26)

* Combo from 1st with 1f delay
* Combo from 1st CH with 7f delay
* Input can be delayed 14f";he;;
b+3;;;;;;;"* 4 self-damage
* Alternate input: b+4";;;
b+3,3;;;;;;;"* 4 self-damage
* Alternate input: b+4,4";;;
b+3,3,3;;;;;;;"* 4 self-damage
* Alternate input: b+4,4,4";;;
b+3,3,3,3;;;;;;;"* 4 self-damage
* Alternate input: b+4,4,4,4";;;
b+3,3,3,3,3;;;;;;;"* 4 self-damage
* Alternate input: b+4,4,4,4,4";;;
b+3,3,3,3,3,3;;;;;;;"* 4 self-damage
* Alternate input: b+4,4,4,4,4,4
fs65~";fs65~;;
ub+1;m;15;i24~25;-6~-5;+3c~+4c;;"* Spike
* Weapon
* Alternate notation: 1SS.ub+1
Low crush 9~27 fs28~30";spk wpn js9~27 fs28~30;;
ub+1+2;M;25;i24~25;-8c~-7c;+27a (+17);;"* Balcony Break
* Weapon
* 5 chip damage on block
* Power up in NSS or Heat";bbr wpn;;
ub+1+3;m!;40;i50~52;;-24;;"* Weapon
* Punishable on close hit with FUFT.3
* Alternate notation: 1SS.ub+1+3";wpn;;
ub+1+3,1+2;m!h!;40,18;,i18~19;;+1~+2;+45a;"* Weapon
* Alternate notation: 1SS.ub+1+3,1+2";wpn;;
ub+1+3,n+1;m!,m!;40,22;,i28~113;;-57a;;"* Weapon
* Cancel early to r21 with B (earliest cancel -12a)
* Possible to double-hit
* Alternate notation: 1SS.ub+1+3,n+1";wpn;;
ub+4;m;17;i20~22;-19~-17;+12a (+2);;"* Balcony Break
* Spike
Low crush 9~32 fs33~35";bbr spk js9~32 fs33~35;;
u+1;m;17;i24~25;-5~-4;+4c~+5c;;"* Spike
* Weapon
* Alternate notation: 1SS.u+1
Low crush 9~27 fs28~30";spk wpn js9~27 fs28~30;;
u+1+2;;;;;;;"* Unavailable in 1SS
* Alternate input: BT.u+1+2
Low crush 8~";js8~;;
u+3+4;M,M;10,12;i39~42 i3~6;+1c~+4c;+24a;;"* Spike
* Evades some mid attacks from frames ?-?
* Can be floated out of invisibility frames
Low crush 11~42";spk js11~42;;
uf+1;m;20;i24~25;-4~-3;+5c~+6c;+50a;"* Spike
* Weapon
* Alternate notation: 1SS.uf+1
Low crush 9~27 fs28~30";spk wpn js9~27 fs28~30;;
uf+1+3;M!;40;i113~114;;+30a;;"* Spike
* Weapon
* Cancel to r34 DGF with 1+2 on frames 1-34
* Cancel to r30 DGF with 1+2 on frame 35. delayable up to frame 92
* Alternate notation: 1SS.uf+1+3
Low crush 9~110 fs111~113";spk wpn js9~110 fs111~113;;
"uf+1+3&gt;d";M;30;i83~84;-1c~+0c;+34a;;"* Spike
* Weapon
* 12 chip damage on block
* Input during frames 35-60 of uf+1+2
Low crush 9~80 fs81~83";spk wpn js9~80 fs81~83;;
uf+1+3,b;M!;35;i55~56;;+24a;;"* Spike
* Weapon
* Cancel to r27 DGF with 1+2
* Input during frames 1-31 of uf+1+2
Low crush 9~59 fs60~62";spk wpn js9~59 fs60~62;;
uf+1+3,d;M;25;i55~56;-3~-2;+34a;;"* Spike
* Weapon
* 10 chip damage on block
* Input during frames 1-31 of uf+1+2
Low crush 9~52 fs53~55";spk wpn js9~52 fs53~55;;
uf+2;m;25;i35~36;-16~-15;+6g~+7g;+25a;"* Weapon
* Cancel to r20 FC with D
Low crush 10~29 fs30~32";wpn js10~29 fs30~32;;
uf+3;m;15;i15;-13;+32a (+22);;"* Knee
* Can evade jabs at frames 5-7
* Alternate inputs: ub+3, u+3
Low crush 9~33 fs34~36";kne js9~33 fs34~36;;
uf+3+4;M;20;i31~35;-16~-12;-4a;;"* Spike
* In 1SS cancel to r18 DGF with 1+2
* In 1SS transition to r28 FLE with d+1+2
* Transition to r28 IND with d+3+4 (or NSS.d+1+2)
* On hit, transitions to r49 backward jump automatically
* Unparryable by traditional parries, Asuka, Nina, etc
Low crush 10~32 fs33~35";spk js10~32 fs33~35;;
uf+3+4,1;M,h;20,8;,i16~18;-1~+1;-42;;"* On hit, transitions to r49 backward jump automatically
* Combo from 1st hit vs grounded
* Combo from 1st hit";;;
uf+3+4,1,3+4;M,h,M;20,8,21;,i31~35;+0c~+4c;-14a;;"* Spike
* On hit, transitions to r49 backward jump automatically
,Low crush 10~32 fs33~35";spk js10~32 fs33~35;;
uf+3+4,1,4;M,h,m;20,8,15;,i17~28 i28~39;-14~+13g;+27a (+17a);;"Combos from 1st (requires wall)
,Low crush 14~41 fs42~44";js14~41 fs42~44;;
uf+3+4,1,4,1;M,h,m,M;20,8,15,15;,i24~25;-9~-8;+1c~+2c;+6a;"* Spike
* Weapon
* Can transition to d+1*,n
* 4 chip damage on block
* Power up in NSS or Heat
* Alternate notation: 1SS.uf+3+4,b+1,4,d+1)";spk wpn;;
uf+3+4,1,4,NSS.1;M,h,m,M;20,8,15,15;,i24~25;-9~-8;+16a;+52a;"* Spike
* Weapon
* Can transition to d+1*,n
* 12 chip damage on block
* Recovers health on hit";spk wpn;;
uf+3+4,3;M,M,M;20,10,10;,i39~42 i3~6;-4c~-1c;+27a;;"* Spike
* Evades mid attacks from frames ?-?
,Low crush 11~42 fs43~45";spk js11~42 fs43~45;;
uf+3+4,3+4;M,m;20,25;,i25~26;-13~-12;+52a (+42);;"* Tornado
* Combo from 1st hit
* Unparryable by traditional parries, Asuka, Nina, etc
,High crush 4~22 fs10~50";trn cs4~22 fs10~50;;
uf+4;m;21;i20~22;-9~-7;+22a;;"* Homing
* Balcony Break
* Spike
* Alternate input: u+4
Low crush 9~32 fs33~35";hom bbr spk js9~32 fs33~35;;
1+2+3+4;;;;;;;"* Can't block for 5 seconds
* CH state for 5 seconds";;;
b,B+1+4;m!;50;i59~61;;+2a;;"* Weapon
* Alternate notation: 1SS.b,B+1+4
* Bad hitbox, will go over crouching opponents sometimes";wpn;;
b,B+1+4,B;,m;,20;,i22~25;-15~-12;+14c~+17c;;"* Weapon
* 70% proration on standing hit
* Knockdown against BT opponent, +11a (FDFT)
* Power up in NSS or Heat
* Total startup is i47~50
* Alternate notation: 1SS.b,B+1+4,B";wpn;;
f,F+1+2;m;22;i22~24;-8~-6;+3c~+5c;;"* Spike
* Cannot be buffered
* Visually similar to f,F+3+4
* Unparryable by traditional parries, Asuka, Nina, etc
Low crush 10~21 fs22-32 Low crush 25-29";spk js10~21 fs22-32 js25-29;;
f,F+1+4;m!;60;i45;;-65a;;"* Weapon
* 60 self-damage during 1st recovery frame
* Cannot be buffered
* NSS.f,F+1+4 will always cancel into Confusion";wpn;;
f,F+1+4,F;m!,m!;60185;,i35~37;;-60a;;"* Weapon
* 185 self-damage during 1st recovery frame";wpn;;
f,F+1+4,n;m!;60;;;;;;;;
f,F+2;m;15;i15;-9;+4;;"* Elbow
* Cannot be buffered
* Increased pushback on CH";elb;;
f,F+2:2;m,t;15,20;;;+8d;;"* Transitions to attack throw only on front hit (air hit OK)
* 3f input window for the transition (i13~15)
* After hit transition to r20 IND with d+3+4";;;
f,F+3;m;20;i23~24;-4~-3;+5~+6;;"* Transition to r26 KIN with 1+2 (+3~+4 on block, +12~+13 on hit)
* Cannot be buffered";;;
f,F+3+4;m;15;i22~24;-20~-18;-9c~-7c;;"* Spike
* Cannot be buffered
* Visually similar to f,F+1+2
* Unparryable by traditional parries, Asuka, Nina, etc
Low crush 10~27 fs28~30";spk js10~27 fs28~30;;
f,F+3+4,1+2;m,m;15,15;,i12~18;-31~-25;-2a (-12);;"* Combo from 1st CH
* Tremendous forward travel
* Unparryable by traditional parries, Asuka, Nina, etc
* Automatically recovers to r? IND on self wallsplat
,Low crush 24~46 fs47~90";js24~46 fs47~90;;
f,F+3+4,1+2,3+4;m,m,m;15,15,20;,i27;-13;+52a (+42);;"* Tornado
* Combo from 2nd hit
* Combo from 1st CH
* Tremendous forward travel
,Low crush 1~13 fs14~54";trn js1~13 fs14~54;;
