Command;Hit level;Damage;Start up frame;Block frame;Hit frame;Counter hit frame;Notes;Tags;Transitions;Wavu id;Name;Recovery;Image;Video
2;h;10;i12~13;-12;-2;;;;;Victor-2;Right Jab;32;;
2,1;h, h;10, 12;i12~13, i16;-6 / -4 PRF;+5 / +7 PRF;;"* Transition to PRF with F
* Combo from 1st hit";;PRF;Victor-2,1;Cutlery Etiquette;;;File:t8-p2-victor-2,1.mp4
2,2;h, m,m;10, 5,5;i12~13, i17~18,i7;-10;-2;;"*-10 if last hit whiffs
* Combo from 1st hit";;;Victor-2,2;;;;
2,2,2;h, m,m, h;10, 5,5, 12;i12~13, ,i22;-3;+4;;"* Strong Aerial Tailspin
* Wall Crush +12g on hit


* Combo from 1st hit
* 4 chip damage on blocked gunshot
* Transitions to IAI on hit or block";wc;;Victor-2,2,2;Crybaby Sophia;;;File:t8-p2-victor-2,2,2.mp4
2+4;h;35;i12~14;-3;-4;;"* Throw break: 1 or 2
* Opponent recovery on hit: opp. side FDFT off-axis to the right";;;Victor-2+4;Je Te Veux;27;;
3;h;11;i12~13;-9;+2;;;;;Victor-3;;28;;
3,1+2;h, h,h;11, 9,10;i12~13, i19~20,i8~9;-9;+5;;"* Combo from 1st hit
*delayable";;;Victor-3,1+2;Good Communication;;;File:t8-p2-victor-3,1+2.mp4
4;h;15;i13~14;-9;+1;;;;;Victor-4;;29;;
4,3;h, m;15, 17;i13~14, i23~24;-10;+5;;* Combo from 1st hit;;;Victor-4,3;;;;
4,3,2;h, m, m;15, 17, 25;i13~14, ,i25~26;-13;+34d (+13);;"* Balcony Break
* Combo from 2nd CH
* Deals 7 chip damage on block";bbr;;Victor-4,3,2;Asterism of Benevolence;;;File:t8-p2-victor-4,3,2.mp4
1+2;m;17;i15;-9;+2;+46a;;;;Victor-1+2;Eden;31;;
2+3+4;sp;;;;;;;;;Victor-2+3+4;Taunt;;;
3+4;sp;;i30;;;;* Can cancel into FC with db;;;Victor-3+4;Iai Stance;11;;
3+4;sp;;i30;;;;* Cancel stance with db;;;Victor-3+4;Iai Stance;;;
f+2;h;10;i13~14;-11;+5;;;;;Victor-f+2;;30;;
f+2,2;h, h;10, 10;i13~14, i11;-15;-4;;* Combo from 1st hit;;;Victor-f+2,2;;;;
f+2,2,1;h, h, m;10, 10, 12;i13~14, ,i13~14;-11;0;;* Combo from 2nd CH;;;Victor-f+2,2,1;;;;
f+2,2,1,1;h, h, m, m;10, 10, 12, 25;i13~14, ,i20~21;-15;+20 (+15);;"* Balcony Break
* Combo from 3rd hit
* Combo from 2nd CH
* Hit confirmable if (f22)1 is ch";bbr;;Victor-f+2,2,1,1;Gorlagon;;;File:t8-p2-victor-f+2,2,1,1.mp4
f+2,2,2;h, h, h,m,m;10, 10, 7,5,20;i13~14, ,i14,i12~13,i7~8;-13;+20a;;"* Balcony Break
* Combo from 2nd CH";bbr;;Victor-f+2,2,2;Radiant Cut;;;File:t8-p2-victor-f+2,2,2.mp4
f+3;sp;;i20;;;;"* Can cancel into r20 cs5~ FC with df
* Punch parry only
* +15 PRF on successful parry
* Can perform Heat Burst and Heat Smash from stance
Parry state 5-10";ps5-10;PRF;Victor-f+3;Perfumer;r20 PRF;;
f+4;m;15;i14;-10;+0;;;;;Victor-f+4;;30;;
f+4,1;m, h;15, 21;i14, i23~24;-4;+18a (+9) / HE;;"* Balcony Break
* Heat Engager

* Heat Dash +5, +34a (+27)

* Combo from 1st hit";bbr he;;Victor-f+4,1;Carving Cameo;;;File:t8-p2-victor-f+4,1.mp4
f+4,2;m, m;15, 20;i14, i26~27;-12;+5c;+7a / +5;"* Combo from 1st hit
* CH on last hit or wallhit causes FDFA knockdown
* Transition to IAI (-12/+5c/+7a) with D or 3+4";;IAI;Victor-f+4,2;Carving Intaglio;;;File:t8-p2-victor-f+4,2.mp4
f+1+2;m;30;i24~25;+3;+1a / HE;;"* Balcony Break
* Heat Engager

* Heat Dash +5, +67a (+50a)

* Deals 10 chip damage on block
* Partially restores Heat on hit";bbr he;;Victor-f+1+2;Durandal;51;;File:t8-p2-victor-f+1+2.mp4
df+1;m;10;i13~14;-2;+4;;;;;Victor-df+1;;21;;
df+1,1;m, h,h;10, 7,7;i13~14, i20;-4;+7;;* Combo from 1st hit;;;Victor-df+1,1;Trilliant Cut;;;File:t8-p2-victor-df+1,1.mp4
df+2;m;14;i15~16;-14;+31a (+21);;;;;Victor-df+2;Arcadia;r35;;File:t8-p2-victor-df+2.mp4
df+3;m;10;i16;-9;+2;;;;;Victor-df+3;;28;;
df+3,4;m, m;10, 14;i16, i21;-9;+2;;"* Knee
* Combo from 1st CH";kne;;Victor-df+3,4;;;;
df+3,4,2;m, m, sm;10, 14, 23;i16, ,i32~34;-9;+17a (+10);+35a;"* Tornado
* Deals 6 chip damage on block";trn;;Victor-df+3,4,2;Iridescence of Loyalty;;;File:t8-p2-victor-df+3,4,2.mp4
df+4;m;15;i13~14;-9;+5;;* Knee;kne;;Victor-df+4;;30;;
df+4,2;m, h;15, 16;i13~14, i22;-3;+4;;"* Strong Aerial Tailspin
* Wall Crush +12g on hit


* Combo from 1st hit
* Deals 6 chip damage on blocked gunshot
* Transitions to IAI (cannot cancel)";wc;;Victor-df+4,2;Selfish Miranda;;;File:t8-p2-victor-df+4,2.mp4
df+3+4;m;28;i14~15;-17;+16 (+11);;* Balcony Break;bbr;;Victor-df+3+4;Llamrei;39;;File:t8-p2-victor-df+3+4.mp4
d+1;l;7;i16;-17;-6;;* Cannot be parried (weapon low);;FC;Victor-d+1;;36 FC;;
d+1,1;l, h;7, 15;i16, i18;-7;+6;;"* Combo from 1st hit
* -26 on 1st block";;;Victor-d+1,1;Concave Cut;;;File:t8-p2-victor-d+1,1.mp4
d+2;m;21;i18;+0;+4 / HE;;"* Heat Engager

* Heat Dash +5, +67a (+50a)

* 6 chip damage on block";he;;Victor-d+2;Llawfrodedd;34;;File:t8-p2-victor-d+2.mp4
d+3;l;11;i18~19;-13;-2;;;;;Victor-d+3;Good Manners;32;;File:t8-p2-victor-d+3.mp4
d+4;l;10;i16;-13;-2;+0 (th);;;;Victor-d+4;Fine Salute;33;;File:t8-p2-victor-d+4.mp4
d+1+2;sm;21;i19~21;-9;+17 (+10);+35a;"* Tornado
* Deals 6 chip damage on block";trn;;Victor-d+1+2;Iridescence of Prowess;33;;File:t8-p2-victor-d+1+2.mp4
db+1;m;9;i14~15;-9;-2;;;;;Victor-db+1;;32;;
db+1,1;m, m;9, 9;i14~15, i21~22;-7 / -5 PRF;+2 / +4 PRF;;"* Transition to PRF with F
* Combo from 1st hit";;PRF;Victor-db+1,1;Emerald Cut;;;File:t8-p2-victor-db+1,1.mp4
db+2;sl;8;i11;-4;+7;;High crush 4;cs4;;Victor-db+2;Crouch Straight;23;;
db+3;h;20;i19~20;-11;+67a (+51a);;"* Tornado
* Balcony Break
High crush 6";trn bbr cs6;;Victor-db+3;Polite Greetings;33;;File:t8-p2-victor-db+3.mp4
db+4;l;17;i20~21;-26;+4c;+49a;High crush 6;cs6;FC;Victor-db+4;Welcome Sweep;32 FC;;File:t8-p2-victor-db+4.mp4
b+1;m;11;i14;-13 / -5 PRF;-3 / +5 PRF;;* Transition to PRF with F;;PRF;Victor-b+1;;33;;
b+1,2;m, h,th;11, 16(15);i14, i20;-8;+0;;"* Side switch after attack throw connects
* Hit Confirmable on counter hit
* Combo from 1st CH";;;Victor-b+1,2;Vanity Love;;;File:t8-p2-victor-b+1,2.mp4
b+2;h;5;i10;-6;+5;+14;"* Deals recoverable damage only; cannot cause a K.O.";;;Victor-b+2;Strobing Memories;r27;;File:t8-p2-victor-b+2.mp4
b+3;m;15;i17;-9;+4;;;;;Victor-b+3;;31;;
b+3,1;m, m;15, 25;i17, i25~26;-13;+21a (+16);;"* Combo from 1st hit with 7F delay
* Balcony Break";bbr;;Victor-b+3,1;Caval;;;
b+4;h;20;i18~19;-2;+13;;"* Homing
* Balcony Break";hom bbr;;Victor-b+4;Cordial Circuit;r29;;
b+1+2;h;25;i19~20;-9;+16d;+16d;"* Balcony Break
* 7 chip damage on block
Power crush 7~";bbr pc7~;;Victor-b+1+2;Failnaught;r31;;File:t8-p2-victor-b+1+2.mp4
b+1+4;m;24;i26~27;-21;+37 (+6);;;;;Victor-b+1+4;Dun Stallion;49;;File:t8-p2-victor-b+1+4.mp4
u+1+2;m;32;i31~32;-20;+1a;;"* Deals 11 chip damage on block
* Victor teleports overhead on frame 10 and descends downward for the rest of the startup; evades some highs and mids but vulnerable on descent (lows, throws, etc. hit)
is10~? Low crush ?~";is10~? js?~;;Victor-u+1+2;Caliburnus;49;;File:t8-p2-victor-u+1+2.mp4
uf+1;m;9;i13;-9;+4;;;;;Victor-uf+1;;31;;
uf+1,1;m, m;9, 21;i13, i25~26;-14;+15gc;;"* Tornado
* Balcony Break
* Combo from 1st hit with 8F delay
* Opponent recovers crouching on hit
* Transition to PRF (-10/+19gc) with F
* Cancel into IAI (-10/+3) with D or 3+4";trn bbr;PRF;Victor-uf+1,1;Gringolet;;;File:t8-p2-victor-uf+1,1.mp4
uf+2;m;15;i19~20;-9;+7;;* Homing;hom;;Victor-uf+2;Marquise Cut;33;;File:t8-p2-victor-uf+2.mp4
uf+3;m;17;i18~19;-9;+3;+36d;Low crush 7-15;js7-15;;Victor-uf+3;Peaceful Shoes;32;;File:t8-p2-victor-uf+3.mp4
uf+4;m,sm;12,16;i15~17, i28~30;-19;+73a (+57a);;"* Tornado
* Followup available only on 1st hit
Low crush 9";trn js9;;Victor-uf+4;Chatoyant Courage;40;;File:t8-p2-victor-uf+4.mp4
uf+1+2;h;40;i12~14;-3;-4;;"* Floor Break
* Throw break: 1+2
* Opponent recovery on hit: FUFA";fbr;;Victor-uf+1+2;Romancing Chaser;27;;File:t8-p2-victor-uf+1+2.mp4
1+2+3+4;sp;;;;;;;;;Victor-1+2+3+4;Ki Charge;;;File:t8-p2-victor-1+2+3+4.mp4
Back throw;h;50;i12~14;;-3;;"* Throw break: none
* Opponent recovery on hit: FUFA";;;Victor-Back throw;Farewell in Taj Mahal;;;
Left throw;h;40;i12~14;-3;-2;;"* Throw break: 1
* Opponent recovery on hit: FDFT";;;Victor-Left throw;One Night Miracle;;;
Right throw;h;40;i12~14;-3;-4;;"* Throw break: 2
* Opponent recovery on hit: opp. side FDFT off-axis to the right";;;Victor-Right throw;Je Te Veux;;;
b,B+2+3;ub(m);50;i65~66;;+2 (-8);;* Balcony Break;bbr;;Victor-b,B+2+3;Montjoie Takemikazuchi;;;File:t8-p2-victor-b,b+2+3.mp4
f,F+2;m;24;i18~20;-16;+33a (+23a);;"* Tornado
* Deals 7 chip damage on block";trn;;Victor-f,F+2;Carnwennan;37;;File:t8-p2-victor-f,f+2.mp4
qcf+2;h;16;i22;-3;+4;;"* Strong Aerial Tailspin
* Wall Crush +12g on hit


* Transition to IAI
* Deals 6 chip damage on block";wc;IAI;Victor-qcf+2;Amour Shaft;36;;File:t8-p2-victor-qcf+2.mp4
ub,b;sp;;;;;;;;;Victor-ub,b;Le Blanc;;;File:t8-p2-victor-ub,b.mp4
f,f,F+2;m;21;i18~19;+2;+34d (-24d);+61a (+45a);"* Balcony Break
* Deals 6 chip damage on block
* Transition to IAI with d or 3+4 at +5 / +37d (-21d) / +64a (+48a)";bbr;IAI;Victor-f,f,F+2;Asterism of Virtue;40;;File:t8-p2-victor-f,f,f+2.mp4
f,f,F+1+2;L,L;10,14;i18, i14~15;-14;+4 IAI;+15g;"* Transition to r18 IAI at +4 on hit
High crush 15~";cs15~;IAI;Victor-f,f,F+1+2;Tear Drop Cut;r32;;
ws1;m;20;i15~16;-16;+53a;;;;;Victor-ws1;Oval Cut;36;;File:t8-p2-victor-ws1.mp4
ws2;m;15;i14~15;-8;+6;+35a (+25);;;;Victor-ws2;Baguette Cut;29;;File:t8-p2-victor-ws2.mp4
ws3;h;16;i14~15;-14;+6;;;;;Victor-ws3;;35;;
ws3,2;h, sm;16, 23;i14~15, i30~32;-9;+17a (+10a);+35a;"* Tornado
* Combo from 1st hit
* Deals 6 chip damage on block";trn;;Victor-ws3,2;Iridescence of Faith;;;File:t8-p2-victor-ws3,2.mp4
ws4;m;16;i11~12;-6;+5;;;;;Victor-ws4;Praise Smash;25;;File:t8-p2-victor-ws4.mp4
ws1+2;m,m;10,12;i13~14,i9~10;-8;+8;;* Transition to PRF (-8/+8) with F;;PRF;Victor-ws1+2;Pearly Gates;37;;File:t8-p2-victor-ws1+2.mp4
SS.1+2;m;25;i18~19;-9;+15 (+5);;* Balcony Break;bbr;;Victor-SS.1+2;Dandy Blow;40;;File:t8-p2-victor-ss.1+2.mp4
FC.1+2;l,h;10,10;i16,i10~11;-23, -13;+0;;"*Not parryable (weapon low)
*Transition to PRF (-17 / +6) with F";;PRF;Victor-FC.1+2;Shangri-La;42;;File:t8-p2-victor-fc.1+2.mp4
CH.db+4;l,th;20,4;i20~21;;;+49a;;;;Victor-CH.db+4;Musk-Scented Natasha;;;
CH.d+4;l,t;12,18;i16;;;+0;;;;Victor-CH.d+4;Guilty Mariko;;;
IAI.1;m;9;i13~14;-12;+1;;;;;Victor-IAI.1;;34;;
IAI.1,1;m, m;9, 21;i13~14, i25~26;-14 / -11 IAI;+15g / +2 IAI;;"* Tornado
* Balcony Break
* Combo from 1st hit with 9F delay
* Move can be delayed by 10F
* Input can be delayed by 11F
* Opponent recovers crouching on hit
* Transition to PRF (-10/+19gc) with F
* Cancel into IAI (-11/+2) with D or 3+4";trn bbr;PRF;Victor-IAI.1,1;Spumador;;;File:t8-p2-victor-iai.1,1.mp4
IAI.1,2;m, m;9, 15;i13~14, i22~24;-19;+25a (+10);+25a (+10);"* Combo from 1st hit
* Hit Confirmable 11F
* Deals 6 chip damage on block
Low crush";js;;Victor-IAI.1,2;;;;
IAI.1,2,2;m, m, m;9, 15, 16;i13~14, ,i23~24;-18c;+8a (-27);+8a (-27);"* Spike
* Combo from 1st hit
* Deals 15 (6+9) chip damage on block
is? Low crush ?";spk is? js?;;Victor-IAI.1,2,2;Clarent;;;File:t8-p2-victor-iai.1,2,2.mp4
IAI.1,1+2;m, h;9, 23;i13~14, i20~21;+3;+20a (-6);+21a;"* Homing
* Combo from 1st hit
* Deals 9 chip damage on block
* Hit confirmable 11F
* Opponent is FUFA on CH
Low crush";hom js;;Victor-IAI.1,1+2;Chastiefol;;;File:t8-p2-victor-iai.1,1+2.mp4
IAI.2;m;23;i16~17;-9;+15 (+5);+26a;"* Balcony Break
* Tornado
* Deals 9 chip damage on block
* FUFA knockdown on CH";bbr trn;;Victor-IAI.2;Almace;52;;File:t8-p2-victor-iai.2.mp4
IAI.3;m,th(m);13 (25);i17;-13;+25 (+10);;"* Knee
Power crush 8~16";kne pc8~16;;Victor-IAI.3;Sequence;34;;File:t8-p2-victor-iai.3.mp4
IAI.4;L;17;i18~19;-13;+3;+8;;;;Victor-IAI.4;;32;;
IAI.4,2;L, h;17, 20;i18~19, i26~27;-5;+26 (+0);+55a (+35a);"Strong Aerial Tailspin
* Balcony Break
* Combo from 1st hit
* Deals 8 chip damage on block";bbr;;Victor-IAI.4,2;Murgleys;;;File:t8-p2-victor-iai.4,2.mp4
IAI.1+2;h;30;i20~21;+3;+20 (-6);+21a;"* Homing
* Deals 12 chip damage on block
* Opponent is FUFA on CH
Low crush 10";hom js10;;Victor-IAI.1+2;Hauteclaire;66;;File:t8-p2-victor-iai.1+2.mp4
IAI.P.f;m;21;i16~17;;+60 (+44);;"* Balcony Break
* Tornado";bbr trn;;Victor-IAI.P.f;Gwen;;;
IAI.b;sp;;;;;;;;;Victor-IAI.b;Move Backward;;;File:t8-p2-victor-iai.b.mp4
IAI.d;sp;;;;;;High crush 1~30;cs1~30;;Victor-IAI.d;Take a Bow;;;File:t8-p2-victor-iai.d.mp4
IAI.d+1;M;25;i18;-2;+24a (+9);;"* Heat Engager

* Heat Dash +5, +42a (+27a)

* Balcony Break
* 7 chip damage on block";he bbr;;Victor-IAI.d+1;Passelande;r40;;
IAI.d+2;m;31;i23~24;+4;0 (-7);;"* Transition to IAI
* Deals 6 chip damage on block";;IAI;Victor-IAI.d+2;Rhongomyniad;68;;File:t8-p2-victor-iai.d+2.mp4
IAI.d+1+2;l,l;10,20;i20~21,i14~15;-29;-3;;;;;Victor-IAI.d+1+2;Espee Aventureuse;58;;File:t8-p2-victor-iai.d+1+2.mp4
IAI.f;sp;;;;;;"* Parries low attacks
High crush 4~17";cs4~17;;Victor-IAI.f;Move Forward;;;File:t8-p2-victor-iai.f.mp4
IAI.u;sp;;;;;;is1-4;is1-4;;Victor-IAI.u;Prydwen;25;;
PRF.1;L;15;i19~20;-12;+4c;+14g;;;FC;Victor-PRF.1;Maceration;r30 FC;;File:t8-p2-victor-prf.1.mp4
PRF.2;m;9;i12~13;-8;+1;+1;;;;Victor-PRF.2;;29;;
PRF.2,2;m, m;9, 13;i12~13, i13~14;-4 IAI;+5 IAI;;"* Combo from 1st hit
* Transition to IAI (Cannot cancel)";;IAI;Victor-PRF.2,2;;;;
PRF.2,2,1;m, m, h;9, 13, 20;i12~13, ,i12~13;-1;+12;+55a;"* Strong Aerial Tailspin
* Balcony Break
* Combo from 2nd CH";bbr;;Victor-PRF.2,2,1;Top Note;;;File:t8-p2-victor-prf.2,2,1.mp4
PRF.2,2,1+2;m, m, m;9, 13, 31;i12~13, ,i12;-13;+7d;;* Combo from 2nd CH;;;Victor-PRF.2,2,1+2;Last Note;;;File:t8-p2-victor-prf.2,2,1+2.mp4
PRF.3;m;21;i15~17;-8;+41d (-17d) / HE;;"* Heat Engager

* Heat Dash +5, +36a (+26a)

* Balcony Break
* Knee";he bbr kne;;Victor-PRF.3;Flying Gentleman;33;;File:t8-p2-victor-prf.3.mp4
PRF.1+2;m;25;i25~27;+6;+14a;;"* Balcony Break
* Deals 7 chip damage on block
* Transition to IAI (+6/+14a) on hit or block with D";bbr;IAI;Victor-PRF.1+2;Hengroen;r34;;File:t8-p2-victor-prf.1+2.mp4
PRF.3+4;sp;;;;;;* 10?f of intangibility on transition;;IAI;Victor-PRF.3+4;Iai Stance;r18? IAI;;
PRF.df;sp;;i21;;;;"* Recovers crouched
High crush 5~";cs5~;FC;Victor-PRF.df;Sillage;FC;;File:t8-p2-victor-prf.df.mp4
